plot_id,year,species_id,status_id,dbh_class,count
1919-T1-0300,1991,PTR,A,0.5,2
1919-T1-0300,1991,PTR,A,12.5,1
1919-T1-0300,1991,PTR,A,17.5,1
1919-T1-0300,1991,VIB,A,0.5,3
1919-T1-0350,1991,PBA,D,12.5,1
1919-T1-0350,1991,BPA,A,0.5,1
1919-T1-0350,1991,PBA,A,0.5,2
1919-T1-0350,1991,PBA,A,2.5,2
1919-T1-0350,1991,PBA,A,7.5,5
1919-T1-0350,1991,PBA,A,17.5,2
1919-T1-0400,1991,BPA,A,0.5,2
1919-T1-0400,1991,BPA,A,2.5,1
1919-T1-0400,1991,PBA,A,7.5,3
1919-T1-0400,1991,PBA,A,12.5,2
1919-T1-0400,1991,PBA,A,17.5,2
1919-T1-0450,1991,ABA,D,12.5,1
1919-T1-0450,1991,ARU,D,2.5,1
1919-T1-0450,1991,ARU,D,7.5,2
1919-T1-0450,1991,ARU,D,12.5,1
1919-T1-0450,1991,BPA,D,2.5,1
1919-T1-0450,1991,BPA,D,7.5,4
1919-T1-0450,1991,BPA,D,17.5,1
1919-T1-0450,1991,PGL,D,12.5,1
1919-T1-0450,1991,PTR,D,7.5,1
1919-T1-0450,1991,SALIX,D,2.5,1
1919-T1-0450,1991,ABA,A,7.5,2
1919-T1-0450,1991,ABA,A,12.5,1
1919-T1-0450,1991,ALN,A,0.5,13
1919-T1-0450,1991,ALN,A,2.5,11
1919-T1-0450,1991,AMEL,A,0.5,1
1919-T1-0450,1991,AMEL,A,2.5,3
1919-T1-0450,1991,ARU,A,0.5,1
1919-T1-0450,1991,ARU,A,2.5,5
1919-T1-0450,1991,ARU,A,7.5,11
1919-T1-0450,1991,ARU,A,12.5,5
1919-T1-0450,1991,ASP,A,0.5,8
1919-T1-0450,1991,ASP,A,2.5,6
1919-T1-0450,1991,BPA,A,2.5,1
1919-T1-0450,1991,BPA,A,7.5,9
1919-T1-0450,1991,BPA,A,12.5,11
1919-T1-0450,1991,BPA,A,17.5,6
1919-T1-0450,1991,CORYL,A,0.5,7
1919-T1-0450,1991,CORYL,A,2.5,1
1919-T1-0450,1991,PBA,A,12.5,1
1919-T1-0450,1991,PBA,A,22.5,1
1919-T1-0450,1991,PGL,A,12.5,1
1919-T1-0450,1991,PPE,A,0.5,1
1919-T1-0450,1991,PPE,A,7.5,2
1919-T1-0450,1991,PTR,A,7.5,1
1919-T1-0450,1991,PTR,A,17.5,1
1919-T1-0450,1991,SALIX,A,0.5,4
1919-T1-0450,1991,SALIX,A,2.5,2
1919-T1-0450,1991,SALIX,A,7.5,2
1919-T1-0-50,1991,ABA,D,2.5,1
1919-T1-0-50,1991,ABA,D,7.5,1
1919-T1-0-50,1991,ABA,D,12.5,1
1919-T1-0-50,1991,BPA,D,7.5,1
1919-T1-0-50,1991,PGL,D,2.5,1
1919-T1-0-50,1991,PTR,D,17.5,1
1919-T1-0-50,1991,PTR,D,22.5,3
1919-T1-0-50,1991,PTR,D,27.5,1
1919-T1-0-50,1991,PTR,D,32.5,1
1919-T1-0-50,1991,ABA,A,0.5,1
1919-T1-0-50,1991,ABA,A,2.5,1
1919-T1-0-50,1991,ABA,A,7.5,6
1919-T1-0-50,1991,ABA,A,12.5,3
1919-T1-0-50,1991,ASP,A,0.5,13
1919-T1-0-50,1991,ASP,A,2.5,5
1919-T1-0-50,1991,BPA,A,7.5,11
1919-T1-0-50,1991,BPA,A,12.5,6
1919-T1-0-50,1991,BPA,A,17.5,1
1919-T1-0-50,1991,CORYL,A,0.5,1
1919-T1-0-50,1991,PGL,A,0.5,2
1919-T1-0-50,1991,PGL,A,2.5,4
1919-T1-0-50,1991,PGL,A,7.5,5
1919-T1-0-50,1991,PGL,A,12.5,6
1919-T1-0-50,1991,POBA,A,12.5,1
1919-T1-0-50,1991,PTR,A,12.5,2
1919-T1-0-50,1991,PTR,A,17.5,4
1919-T1-0-50,1991,PTR,A,22.5,2
1919-T1-0-50,1991,PTR,A,27.5,3
1919-T1-0-50,1991,PTR,A,32.5,1
1919-T1-0-50,1991,TOC,A,2.5,1
1919-T1-0500,1991,BPA,D,7.5,1
1919-T1-0500,1991,PBA,D,2.5,1
1919-T1-0500,1991,PBA,D,7.5,1
1919-T1-0500,1991,PBA,D,12.5,2
1919-T1-0500,1991,PMA,D,12.5,1
1919-T1-0500,1991,ABA,A,7.5,4
1919-T1-0500,1991,ABA,A,12.5,1
1919-T1-0500,1991,ALN,A,0.5,2
1919-T1-0500,1991,ALN,A,2.5,11
1919-T1-0500,1991,AMEL,A,0.5,6
1919-T1-0500,1991,AMEL,A,2.5,1
1919-T1-0500,1991,BPA,A,0.5,2
1919-T1-0500,1991,BPA,A,2.5,3
1919-T1-0500,1991,BPA,A,7.5,3
1919-T1-0500,1991,PBA,A,7.5,7
1919-T1-0500,1991,PBA,A,12.5,9
1919-T1-0500,1991,PBA,A,17.5,3
1919-T1-0500,1991,PMA,A,2.5,1
1919-T1-0500,1991,PMA,A,7.5,4
1919-T1-0500,1991,PMA,A,12.5,1
1919-T1-0500,1991,SALIX,A,0.5,9
1919-T1-0500,1991,VIB,A,2.5,1
1919-T1-0550,1991,BPA,D,7.5,7
1919-T1-0550,1991,PBA,D,12.5,2
1919-T1-0550,1991,PPE,D,7.5,2
1919-T1-0550,1991,PTR,D,7.5,3
1919-T1-0550,1991,PTR,D,12.5,1
1919-T1-0550,1991,ABA,A,0.5,2
1919-T1-0550,1991,ABA,A,7.5,7
1919-T1-0550,1991,ABA,A,12.5,1
1919-T1-0550,1991,ALN,A,0.5,6
1919-T1-0550,1991,ALN,A,2.5,15
1919-T1-0550,1991,AMEL,A,0.5,3
1919-T1-0550,1991,AMEL,A,2.5,3
1919-T1-0550,1991,ARU,A,7.5,1
1919-T1-0550,1991,ASP,A,0.5,1
1919-T1-0550,1991,ASP,A,2.5,2
1919-T1-0550,1991,BPA,A,2.5,3
1919-T1-0550,1991,BPA,A,7.5,26
1919-T1-0550,1991,BPA,A,12.5,1
1919-T1-0550,1991,PBA,A,7.5,5
1919-T1-0550,1991,PBA,A,12.5,6
1919-T1-0550,1991,PMA,A,7.5,2
1919-T1-0550,1991,PPE,A,2.5,1
1919-T1-0550,1991,PTR,A,7.5,3
1919-T1-0550,1991,SALIX,A,0.5,1
1919-T1-0550,1991,SALIX,A,2.5,1
1919-T1-0550,1991,VIB,A,0.5,1
1919-T1-0550,1991,VIB,A,2.5,5
1919-T1-0600,1991,ABA,D,7.5,1
1919-T1-0600,1991,ARU,D,7.5,1
1919-T1-0600,1991,BPA,D,7.5,3
1919-T1-0600,1991,BPA,D,12.5,1
1919-T1-0600,1991,PTR,D,7.5,1
1919-T1-0600,1991,PTR,D,12.5,2
1919-T1-0600,1991,ABA,A,0.5,5
1919-T1-0600,1991,ABA,A,2.5,6
1919-T1-0600,1991,ABA,A,7.5,1
1919-T1-0600,1991,ABA,A,12.5,2
1919-T1-0600,1991,ALN,A,0.5,19
1919-T1-0600,1991,ALN,A,2.5,8
1919-T1-0600,1991,ARU,A,0.5,6
1919-T1-0600,1991,ARU,A,2.5,2
1919-T1-0600,1991,ARU,A,7.5,2
1919-T1-0600,1991,ARU,A,12.5,2
1919-T1-0600,1991,ASP,A,0.5,11
1919-T1-0600,1991,ASP,A,2.5,2
1919-T1-0600,1991,BPA,A,2.5,4
1919-T1-0600,1991,BPA,A,7.5,17
1919-T1-0600,1991,BPA,A,12.5,11
1919-T1-0600,1991,BPA,A,17.5,4
1919-T1-0600,1991,PGL,A,2.5,1
1919-T1-0600,1991,PGL,A,7.5,1
1919-T1-0600,1991,PGL,A,12.5,1
1919-T1-0600,1991,PTR,A,12.5,5
1919-T1-0600,1991,PTR,A,17.5,7
1919-T1-0600,1991,PTR,A,22.5,1
1919-T1-0600,1991,SALIX,A,7.5,3
1919-T1-0600,1991,VIB,A,0.5,2
1919-T1-0650,1991,BPA,D,2.5,1
1919-T1-0650,1991,BPA,D,7.5,9
1919-T1-0650,1991,PTR,D,12.5,2
1919-T1-0650,1991,PTR,D,17.5,1
1919-T1-0650,1991,SALIX,D,7.5,2
1919-T1-0650,1991,ABA,A,0.5,8
1919-T1-0650,1991,ABA,A,2.5,17
1919-T1-0650,1991,ABA,A,7.5,11
1919-T1-0650,1991,ABA,A,12.5,3
1919-T1-0650,1991,ASP,A,0.5,2
1919-T1-0650,1991,ASP,A,2.5,7
1919-T1-0650,1991,BPA,A,2.5,4
1919-T1-0650,1991,BPA,A,7.5,22
1919-T1-0650,1991,BPA,A,12.5,10
1919-T1-0650,1991,BPA,A,17.5,1
1919-T1-0650,1991,CORYL,A,0.5,1
1919-T1-0650,1991,PGL,A,7.5,1
1919-T1-0650,1991,PTR,A,12.5,1
1919-T1-0650,1991,PTR,A,17.5,3
1919-T1-0650,1991,PTR,A,22.5,1
1919-T1-0650,1991,SALIX,A,2.5,1
1919-T1-0650,1991,VIB,A,0.5,2
1919-T1-0650,1991,VIB,A,2.5,5
1919-T1-0700,1991,BPA,D,7.5,8
1919-T1-0700,1991,BPA,D,12.5,1
1919-T1-0700,1991,BPA,D,22.5,1
1919-T1-0700,1991,PTR,D,2.5,3
1919-T1-0700,1991,PTR,D,7.5,1
1919-T1-0700,1991,PTR,DCS,32.5,1
1919-T1-0700,1991,ABA,A,0.5,1
1919-T1-0700,1991,ABA,A,7.5,5
1919-T1-0700,1991,ABA,A,12.5,1
1919-T1-0700,1991,AMEL,A,2.5,1
1919-T1-0700,1991,ASP,A,0.5,23
1919-T1-0700,1991,ASP,A,2.5,37
1919-T1-0700,1991,BPA,A,7.5,12
1919-T1-0700,1991,BPA,A,12.5,15
1919-T1-0700,1991,BPA,A,17.5,5
1919-T1-0700,1991,CORYL,A,0.5,51
1919-T1-0700,1991,CORYL,A,2.5,18
1919-T1-0700,1991,PGL,A,7.5,1
1919-T1-0700,1991,PTR,A,2.5,2
1919-T1-0700,1991,PTR,A,7.5,4
1919-T1-0700,1991,PTR,A,12.5,1
1919-T1-0700,1991,PTR,A,17.5,5
1919-T1-0700,1991,PTR,A,22.5,2
1919-T1-0700,1991,PTR,A,32.5,1
1919-T1-0700,1991,SORBU,A,2.5,1
1919-T1-0750,1991,BPA,D,2.5,2
1919-T1-0750,1991,BPA,D,7.5,13
1919-T1-0750,1991,ABA,A,0.5,8
1919-T1-0750,1991,ABA,A,2.5,3
1919-T1-0750,1991,ABA,A,7.5,8
1919-T1-0750,1991,ABA,A,12.5,1
1919-T1-0750,1991,AMEL,A,0.5,2
1919-T1-0750,1991,ASP,A,0.5,27
1919-T1-0750,1991,ASP,A,2.5,9
1919-T1-0750,1991,BPA,A,2.5,1
1919-T1-0750,1991,BPA,A,7.5,16
1919-T1-0750,1991,BPA,A,12.5,19
1919-T1-0750,1991,BPA,A,17.5,5
1919-T1-0750,1991,BPA,A,22.5,1
1919-T1-0750,1991,CORYL,A,0.5,4
1919-T1-0750,1991,PGL,A,2.5,1
1919-T1-0750,1991,PGL,A,7.5,3
1919-T1-0750,1991,PGL,A,12.5,1
1919-T1-0750,1991,PGL,A,17.5,1
1919-T1-0750,1991,PTR,A,17.5,1
1919-T1-0750,1991,PTR,A,22.5,1
1919-T1-0750,1991,PTR,A,27.5,1
1919-T1-0750,1991,SORBU,A,0.5,1
1919-T1-0800,1991,PTR,D,7.5,8
1919-T1-0800,1991,ABA,A,7.5,1
1919-T1-0800,1991,ALN,A,2.5,14
1919-T1-0800,1991,ALN,A,7.5,1
1919-T1-0800,1991,ASP,A,0.5,3
1919-T1-0800,1991,ASP,A,2.5,17
1919-T1-0800,1991,BPA,A,12.5,1
1919-T1-0800,1991,CORYL,A,0.5,2
1919-T1-0800,1991,PGL,A,7.5,1
1919-T1-0800,1991,PTR,A,7.5,13
1919-T1-0800,1991,PTR,A,12.5,14
1919-T1-0800,1991,PTR,A,17.5,4
1919-T1-0800,1991,PTR,A,37.5,1
1919-T1-0800,1991,SAMB,A,0.5,2
1919-T1-0800,1991,SORBU,A,7.5,4
1919-T1-0850,1991,ABA,D,0.5,2
1919-T1-0850,1991,ABA,D,2.5,2
1919-T1-0850,1991,ABA,D,7.5,1
1919-T1-0850,1991,PPE,D,7.5,1
1919-T1-0850,1991,PTR,D,7.5,2
1919-T1-0850,1991,PTR,D,32.5,1
1919-T1-0850,1991,BPA,DCS,17.5,1
1919-T1-0850,1991,BPA,DCS,22.5,2
1919-T1-0850,1991,BPA,DCS,27.5,1
1919-T1-0850,1991,PTR,DCS,22.5,1
1919-T1-0850,1991,ABA,A,0.5,1
1919-T1-0850,1991,ABA,A,7.5,5
1919-T1-0850,1991,ABA,A,12.5,6
1919-T1-0850,1991,ABA,A,17.5,4
1919-T1-0850,1991,ASP,A,0.5,6
1919-T1-0850,1991,ASP,A,2.5,14
1919-T1-0850,1991,ASP,A,7.5,3
1919-T1-0850,1991,BPA,A,7.5,1
1919-T1-0850,1991,BPA,A,27.5,2
1919-T1-0850,1991,PGL,A,7.5,1
1919-T1-0850,1991,PTR,A,7.5,5
1919-T1-0850,1991,PTR,A,12.5,5
1919-T1-0850,1991,PTR,A,17.5,13
1919-T1-0850,1991,SORBU,A,2.5,1
1919-T1-0850,1991,SORBU,A,7.5,2
1919-T1-0900,1991,ABA,D,12.5,1
1919-T1-0900,1991,ABA,D,17.5,2
1919-T1-0900,1991,BPA,D,7.5,10
1919-T1-0900,1991,ABA,A,0.5,27
1919-T1-0900,1991,ABA,A,2.5,25
1919-T1-0900,1991,ABA,A,7.5,2
1919-T1-0900,1991,ASP,A,0.5,23
1919-T1-0900,1991,ASP,A,2.5,23
1919-T1-0900,1991,BPA,A,7.5,8
1919-T1-0900,1991,BPA,A,12.5,15
1919-T1-0900,1991,BPA,A,17.5,4
1919-T1-0900,1991,CORYL,A,0.5,9
1919-T1-0900,1991,CORYL,A,2.5,3
1919-T1-0900,1991,PGL,A,7.5,1
1919-T1-0900,1991,PGL,A,12.5,1
1919-T1-0900,1991,PGL,A,17.5,2
1919-T1-0900,1991,PTR,A,12.5,1
1919-T1-0900,1991,PTR,A,22.5,1
1919-T1-0900,1991,PTR,A,27.5,1
1919-T1-0900,1991,SORBU,A,2.5,1
1919-T1-0950,1991,ABA,D,2.5,1
1919-T1-0950,1991,PTR,D,17.5,4
1919-T1-0950,1991,PTR,D,27.5,1
1919-T1-0950,1991,PTR,DCS,17.5,1
1919-T1-0950,1991,PTR,DCS,27.5,1
1919-T1-0950,1991,ABA,A,0.5,3
1919-T1-0950,1991,ABA,A,2.5,3
1919-T1-0950,1991,ABA,A,7.5,2
1919-T1-0950,1991,ARU,A,7.5,1
1919-T1-0950,1991,ASP,A,0.5,17
1919-T1-0950,1991,ASP,A,2.5,25
1919-T1-0950,1991,BPA,A,7.5,10
1919-T1-0950,1991,BPA,A,12.5,8
1919-T1-0950,1991,BPA,A,17.5,1
1919-T1-0950,1991,CORYL,A,0.5,11
1919-T1-0950,1991,CORYL,A,2.5,5
1919-T1-0950,1991,PGL,A,17.5,1
1919-T1-0950,1991,PTR,A,12.5,2
1919-T1-0950,1991,PTR,A,17.5,5
1919-T1-0950,1991,PTR,A,22.5,4
1919-T1--100,1991,ABA,D,7.5,1
1919-T1--100,1991,ABA,D,12.5,1
1919-T1--100,1991,BPA,D,7.5,6
1919-T1--100,1991,BPA,D,17.5,3
1919-T1--100,1991,PGL,D,12.5,1
1919-T1--100,1991,PTR,D,12.5,4
1919-T1--100,1991,PTR,D,17.5,2
1919-T1--100,1991,PTR,D,22.5,4
1919-T1--100,1991,PTR,D,27.5,1
1919-T1--100,1991,PTR,D,32.5,1
1919-T1--100,1991,ABA,A,0.5,5
1919-T1--100,1991,ABA,A,2.5,14
1919-T1--100,1991,ABA,A,7.5,10
1919-T1--100,1991,ABA,A,12.5,7
1919-T1--100,1991,ALN,A,0.5,9
1919-T1--100,1991,ALN,A,2.5,5
1919-T1--100,1991,ALN,A,7.5,1
1919-T1--100,1991,ASP,A,0.5,25
1919-T1--100,1991,ASP,A,2.5,40
1919-T1--100,1991,BPA,A,7.5,3
1919-T1--100,1991,BPA,A,12.5,10
1919-T1--100,1991,BPA,A,17.5,4
1919-T1--100,1991,BPA,A,22.5,2
1919-T1--100,1991,CORYL,A,0.5,3
1919-T1--100,1991,CORYL,A,2.5,1
1919-T1--100,1991,PGL,A,2.5,1
1919-T1--100,1991,PGL,A,7.5,8
1919-T1--100,1991,PGL,A,12.5,7
1919-T1--100,1991,PGL,A,17.5,2
1919-T1--100,1991,SORBU,A,0.5,1
1919-T1--100,1991,TOC,A,7.5,4
1944-T2-0725,1991,BPA,D,2.5,1
1944-T2-0725,1991,PPE,D,7.5,1
1944-T2-0725,1991,PTR,D,22.5,1
1944-T2-0725,1991,SALIX,D,2.5,1
1944-T2-0725,1991,SALIX,D,7.5,5
1944-T2-0725,1991,SALIX,D,12.5,2
1944-T2-0725,1991,ABA,A,0.5,1
1944-T2-0725,1991,ABA,A,2.5,2
1944-T2-0725,1991,ABA,A,7.5,7
1944-T2-0725,1991,ABA,A,12.5,3
1944-T2-0725,1991,ABA,A,17.5,4
1944-T2-0725,1991,ASP,A,0.5,28
1944-T2-0725,1991,ASP,A,2.5,19
1944-T2-0725,1991,ASP,A,7.5,1
1944-T2-0725,1991,BPA,A,2.5,1
1944-T2-0725,1991,BPA,A,7.5,3
1944-T2-0725,1991,BPA,A,12.5,9
1944-T2-0725,1991,BPA,A,17.5,3
1944-T2-0725,1991,BPA,A,27.5,1
1944-T2-0725,1991,CORYL,A,0.5,23
1944-T2-0725,1991,CORYL,A,2.5,3
1944-T2-0725,1991,CORYL,A,7.5,1
1944-T2-0725,1991,PTR,A,17.5,3
1944-T2-0725,1991,PTR,A,27.5,1
1944-T2-0725,1991,PTR,A,37.5,1
1944-T2-0725,1991,SALIX,A,7.5,5
1944-T2-0725,1991,SALIX,A,12.5,1
1944-T2-0725,1991,SORBU,A,0.5,1
1944-T2-0725,1991,TOC,A,22.5,1
1944-T3-0600,1991,PBA,D,17.5,1
1944-T3-0600,1991,ABA,A,7.5,1
1944-T3-0600,1991,BPA,A,2.5,3
1944-T3-0600,1991,PBA,A,2.5,3
1944-T3-0600,1991,PBA,A,7.5,4
1944-T3-0600,1991,PBA,A,17.5,1
1944-T3-0650,1991,PBA,D,17.5,1
1944-T3-0650,1991,PTR,D,7.5,2
1944-T3-0650,1991,PTR,D,12.5,1
1944-T3-0650,1991,ABA,A,7.5,2
1944-T3-0650,1991,BPA,A,7.5,17
1944-T3-0650,1991,PBA,A,7.5,1
1944-T3-0650,1991,PGL,A,7.5,1
1944-T3-0650,1991,PTR,A,7.5,7
1944-T3-0650,1991,PTR,A,12.5,1
1944-T3-0900,1991,BPA,D,2.5,2
1944-T3-0900,1991,PBA,D,12.5,1
1944-T3-0900,1991,PBA,D,17.5,1
1944-T3-0900,1991,PTR,D,12.5,1
1944-T3-0900,1991,ABA,A,7.5,8
1944-T3-0900,1991,BPA,A,2.5,9
1944-T3-0900,1991,BPA,A,7.5,10
1944-T3-0900,1991,PBA,A,2.5,1
1944-T3-0900,1991,PBA,A,7.5,1
1944-T3-0900,1991,PBA,A,12.5,4
1944-T3-0900,1991,PBA,A,17.5,2
1944-T3-0900,1991,PBA,A,22.5,1
1944-T3-0900,1991,PMA,A,0.5,3
1944-T3-0900,1991,PMA,A,7.5,2
1944-T3-0900,1991,PMA,A,12.5,1
1944-T3-0900,1991,PMA,A,17.5,1
1944-T3-0900,1991,PPE,A,0.5,2
1944-T3-0900,1991,PTR,A,7.5,1
1944-T3-1150,1991,BPA,D,2.5,2
1944-T3-1150,1991,PTR,D,2.5,5
1944-T3-1150,1991,PTR,D,7.5,4
1944-T3-1150,1991,PTR,D,12.5,2
1944-T3-1150,1991,ABA,A,0.5,3
1944-T3-1150,1991,ABA,A,2.5,10
1944-T3-1150,1991,ABA,A,7.5,14
1944-T3-1150,1991,ABA,A,12.5,1
1944-T3-1150,1991,ALN,A,2.5,13
1944-T3-1150,1991,BPA,A,2.5,23
1944-T3-1150,1991,BPA,A,7.5,45
1944-T3-1150,1991,BPA,A,12.5,7
1944-T3-1150,1991,PGL,A,2.5,1
1944-T3-1150,1991,PGL,A,7.5,1
1944-T3-1150,1991,PTR,A,2.5,2
1944-T3-1150,1991,PTR,A,7.5,6
1944-T3-1150,1991,PTR,A,12.5,4
1944-T3-1150,1991,PTR,A,17.5,4
1944-T3-1150,1991,PTR,A,22.5,1
1944-T3-1150,1991,SALIX,A,0.5,1
1944-T3-1150,1991,SALIX,A,2.5,8
1944-T3-1200,1991,BPA,D,2.5,13
1944-T3-1200,1991,BPA,D,7.5,11
1944-T3-1200,1991,PBA,D,17.5,1
1944-T3-1200,1991,PTR,D,7.5,5
1944-T3-1200,1991,PTR,D,12.5,2
1944-T3-1200,1991,ABA,A,0.5,13
1944-T3-1200,1991,ABA,A,2.5,12
1944-T3-1200,1991,ABA,A,7.5,12
1944-T3-1200,1991,ABA,A,12.5,1
1944-T3-1200,1991,BPA,A,2.5,12
1944-T3-1200,1991,BPA,A,7.5,55
1944-T3-1200,1991,BPA,A,12.5,3
1944-T3-1200,1991,CORYL,A,0.5,6
1944-T3-1200,1991,CORYL,A,2.5,1
1944-T3-1200,1991,PGL,A,0.5,3
1944-T3-1200,1991,PGL,A,2.5,1
1944-T3-1200,1991,PTR,A,7.5,8
1944-T3-1250,1991,BPA,D,2.5,3
1944-T3-1250,1991,BPA,D,7.5,2
1944-T3-1250,1991,PPE,D,2.5,1
1944-T3-1250,1991,PPE,D,7.5,2
1944-T3-1250,1991,PTR,D,2.5,1
1944-T3-1250,1991,PTR,D,7.5,2
1944-T3-1250,1991,PTR,D,12.5,2
1944-T3-1250,1991,ABA,A,0.5,10
1944-T3-1250,1991,ABA,A,2.5,20
1944-T3-1250,1991,ABA,A,7.5,20
1944-T3-1250,1991,ABA,A,12.5,2
1944-T3-1250,1991,ABA,A,17.5,1
1944-T3-1250,1991,ASP,A,0.5,6
1944-T3-1250,1991,ASP,A,2.5,11
1944-T3-1250,1991,BPA,A,2.5,5
1944-T3-1250,1991,BPA,A,7.5,11
1944-T3-1250,1991,BPA,A,12.5,6
1944-T3-1250,1991,PMA,A,17.5,1
1944-T3-1250,1991,PPE,A,2.5,1
1944-T3-1250,1991,PPE,A,7.5,3
1944-T3-1250,1991,PTR,A,2.5,1
1944-T3-1250,1991,PTR,A,7.5,10
1944-T3-1250,1991,PTR,A,12.5,7
1944-T3-1250,1991,PTR,A,17.5,2
1944-T3-1250,1991,PTR,A,22.5,1
1944-T3-1300,1991,ABA,D,2.5,1
1944-T3-1300,1991,ABA,D,7.5,1
1944-T3-1300,1991,ABA,D,12.5,1
1944-T3-1300,1991,ABA,D,17.5,1
1944-T3-1300,1991,BPA,D,7.5,1
1944-T3-1300,1991,BPA,D,12.5,3
1944-T3-1300,1991,BPA,D,17.5,1
1944-T3-1300,1991,ABA,A,0.5,1
1944-T3-1300,1991,ABA,A,2.5,5
1944-T3-1300,1991,ABA,A,7.5,15
1944-T3-1300,1991,ABA,A,12.5,7
1944-T3-1300,1991,ABA,A,17.5,2
1944-T3-1300,1991,ASP,A,0.5,8
1944-T3-1300,1991,ASP,A,2.5,2
1944-T3-1300,1991,BPA,A,7.5,3
1944-T3-1300,1991,BPA,A,12.5,8
1944-T3-1300,1991,BPA,A,17.5,10
1944-T3-1300,1991,BPA,A,22.5,8
1944-T3-1300,1991,BPA,A,27.5,4
1944-T3-1300,1991,BPA,A,32.5,1
1944-T3-1300,1991,PGL,A,2.5,2
1944-T4-0200,1991,ABA,D,2.5,1
1944-T4-0200,1991,PTR,D,7.5,7
1944-T4-0200,1991,PTR,D,12.5,7
1944-T4-0200,1991,PTR,D,22.5,1
1944-T4-0200,1991,SALIX,D,7.5,1
1944-T4-0200,1991,TOC,DCS,32.5,1
1944-T4-0200,1991,TOC,DCS,42.5,1
1944-T4-0200,1991,ABA,A,0.5,1
1944-T4-0200,1991,ABA,A,2.5,1
1944-T4-0200,1991,ABA,A,7.5,8
1944-T4-0200,1991,ABA,A,12.5,2
1944-T4-0200,1991,ALN,A,0.5,1
1944-T4-0200,1991,BPA,A,7.5,5
1944-T4-0200,1991,CORYL,A,0.5,56
1944-T4-0200,1991,PTR,A,7.5,4
1944-T4-0200,1991,PTR,A,12.5,13
1944-T4-0200,1991,PTR,A,17.5,11
1944-T4-0200,1991,PTR,A,22.5,18
1944-T4-0200,1991,PTR,A,27.5,3
1964-T1-0050,1991,BPA,D,2.5,4
1964-T1-0050,1991,PMA,D,2.5,2
1964-T1-0050,1991,PTR,D,7.5,1
1964-T1-0050,1991,SORBU,D,2.5,2
1964-T1-0050,1991,SORBU,D,7.5,1
1964-T1-0050,1991,PBA,DCS,27.5,1
1964-T1-0050,1991,ABA,A,0.5,5
1964-T1-0050,1991,ABA,A,2.5,22
1964-T1-0050,1991,ABA,A,7.5,9
1964-T1-0050,1991,ABA,A,12.5,2
1964-T1-0050,1991,ABA,A,17.5,1
1964-T1-0050,1991,AMEL,A,0.5,2
1964-T1-0050,1991,ASP,A,0.5,15
1964-T1-0050,1991,ASP,A,2.5,3
1964-T1-0050,1991,BPA,A,2.5,7
1964-T1-0050,1991,BPA,A,7.5,8
1964-T1-0050,1991,BPA,A,12.5,1
1964-T1-0050,1991,PBA,A,7.5,2
1964-T1-0050,1991,PBA,A,12.5,1
1964-T1-0050,1991,PMA,A,2.5,4
1964-T1-0050,1991,PMA,A,7.5,10
1964-T1-0050,1991,PMA,A,12.5,5
1964-T1-0050,1991,PMA,A,17.5,1
1964-T1-0050,1991,PMA,A,22.5,1
1964-T1-0050,1991,PTR,A,7.5,5
1964-T1-0050,1991,PTR,A,12.5,3
1964-T1-0050,1991,SALIX,A,2.5,3
1964-T1-0050,1991,SORBU,A,0.5,3
1964-T1-0050,1991,SORBU,A,2.5,1
1964-T1-0100,1991,PGL,D,32.5,1
1964-T1-0100,1991,PPE,D,7.5,3
1964-T1-0100,1991,PTR,D,7.5,1
1964-T1-0100,1991,SALIX,D,7.5,3
1964-T1-0100,1991,BPA,DCS,22.5,1
1964-T1-0100,1991,ABA,A,0.5,3
1964-T1-0100,1991,ABA,A,7.5,10
1964-T1-0100,1991,ABA,A,17.5,1
1964-T1-0100,1991,ABA,A,22.5,2
1964-T1-0100,1991,ALN,A,0.5,1
1964-T1-0100,1991,ALN,A,7.5,2
1964-T1-0100,1991,AMEL,A,0.5,4
1964-T1-0100,1991,AMEL,A,2.5,1
1964-T1-0100,1991,ASP,A,0.5,42
1964-T1-0100,1991,ASP,A,2.5,7
1964-T1-0100,1991,BPA,A,2.5,2
1964-T1-0100,1991,BPA,A,7.5,17
1964-T1-0100,1991,BPA,A,12.5,4
1964-T1-0100,1991,BPA,A,17.5,1
1964-T1-0100,1991,CORNU,A,0.5,5
1964-T1-0100,1991,CORYL,A,0.5,26
1964-T1-0100,1991,PGL,A,0.5,1
1964-T1-0100,1991,PGL,A,7.5,2
1964-T1-0100,1991,PPE,A,2.5,1
1964-T1-0100,1991,PPE,A,7.5,7
1964-T1-0100,1991,PTR,A,7.5,5
1964-T1-0100,1991,PTR,A,12.5,3
1964-T1-0100,1991,PTR,A,17.5,2
1964-T1-0100,1991,PTR,A,22.5,3
1964-T1-0100,1991,SALIX,A,0.5,1
1964-T1-0100,1991,SALIX,A,7.5,1
1964-T1-0150,1991,PPE,D,2.5,1
1964-T1-0150,1991,SALIX,D,7.5,1
1964-T1-0150,1991,PBA,DCS,22.5,1
1964-T1-0150,1991,ABA,A,0.5,3
1964-T1-0150,1991,ABA,A,2.5,4
1964-T1-0150,1991,ABA,A,7.5,3
1964-T1-0150,1991,ALN,A,2.5,3
1964-T1-0150,1991,AMEL,A,2.5,1
1964-T1-0150,1991,ASP,A,0.5,11
